"PRODUCT_ID","PRODUCT_NAME","UNIT_ID","QUANTITY","IMAGE_URL","ORDER_NUMBER","USERNAME","MODIFYING_USER","ITS","UTS","MARKET"
231,"Erdbeere","1",500,"https://image.gala.de/21743356/t/8C/v10/w1440/r1.7778/-/erdbeeren.jpg",1,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
232,"Sprühsahne","8",1,"https://www.ilando24.de/images/dbimages/artikel_0005579_b_1.jpg",9,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
233,"Tortenguss","7",1,"https://img.rewe-static.de/2006457/21521518_digital-image.png",9,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
234,"Corny Schokoriegel","7",1,"https://src.discounto.de/pics/Angebote/2017-01/1944083/2781611_Corny-Schoko-Banane-6x25g_xxl.jpg",8,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
235,"Meeresfrüchte Schokolade","7",1,"https://img.rewe-static.de/3700500/1619440_digital-image.png",14,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
236,"Eierlikör Rewe Feine Welt","8",1,"https://www.rewe.de/_ts_01603186040008/.imaging/dim/250/250/50-50/dam/rewe-de/produkte-und-services/unsere-marken/rewe-feine-welt/2020-q4/kw45/31147920_rewe-feine-welt-eierlikoer-neu.png",15,"FRANZISKA","FRANZISKA",2021-03-06 00:00:00,2021-03-21 00:00:00,"Rewe"
237,"Wattestäbchen","7",1,"https://i.ebayimg.com/images/g/tswAAOSwTllf~gkk/s-l640.jpg",16,"FRANZISKA","FRANZISKA",2021-03-13 00:00:00,2023-01-17 00:00:00,"Rewe"
238,"Kichererbsen","1",400,"https://img.rewe-static.de/1082265/23328874_digital-image.png",12,"FRANZISKA","FRANZISKA",2021-03-13 00:00:00,2021-04-16 00:00:00,"Rewe"
239,"Frühlingsrollen","7",1,"https://img.rewe-static.de/0267420/23284775_digital-image.png",18,"FRANZISKA","FRANZISKA",2021-03-13 00:00:00,2021-03-21 00:00:00,"Rewe"
240,"Heidelbeeren aus dem Glas","10",1,"https://img.rewe-static.de/0185596/22992713_digital-image.png",12,"FRANZISKA","FRANZISKA",2021-03-13 00:00:00,2021-03-21 00:00:00,"Rewe"
241,"Coriandar","11",1,"https://www.gewuerzkompanie.de/media/teaser/koriander-frisch-gruen.jpg",1,"RAJU","FRANZISKA",2021-03-15 00:00:00,2021-03-21 00:00:00,"https://groceries.asda.com"
244,"Weintrauben","1",500,"",1,"FRANZISKA","FRANZISKA",2021-04-30 00:00:00,2021-04-30 00:00:00,"Rewe"
247,"Hot Dog Würstchen","10",1,"https://img.rewe-static.de/8487975/32170519_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",12,"FRANZISKA","FRANZISKA",2021-05-22 00:00:00,2025-01-11 00:00:00,"Rewe"
277,"Puderzucker","7",1,"https://m.media-amazon.com/images/I/81V-k20ZpaL._SX385_.jpg",9,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
288,"Pinienkerne, geröstet","7",1,"https://img.rewe-static.de/2325000/23973954_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",13,"FRANZISKA","FRANZISKA",2023-08-17 00:00:00,2025-01-06 00:00:00,"Rewe"
291,"Mozarella","7",1,"",11,"FRANZISKA","FRANZISKA",2023-10-21 00:00:00,2023-10-21 00:00:00,"Rewe"
302,"Petersilie","21",1,"https://www.mein-schoener-garten.de/sites/mein-schoener-garten.de/files/petersilie-glatt-3637558-blp-shutterstock.jpg",1,"FRANZISKA","FRANZISKA",2025-11-17 00:00:00,2025-11-17 00:00:00,"Rewe"
245,"Mascarpone","1",200,"",11,"FRANZISKA","FRANZISKA",2021-04-30 00:00:00,2021-04-30 00:00:00,"Rewe"
252,"Milchreis","7",1,"",10,"FRANZISKA","FRANZISKA",2021-10-03 00:00:00,2021-10-03 00:00:00,"Rewe"
260,"Salsasauce","4",1,"https://candyshop.ch/images/product_images/info_images/chio-dip-mild-salsa-200ml-no1-0612.jpg",14,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
263,"Pikant","7",1,"https://lebensmittel-versand.eu/media/image/product/49717/md/fuchs-wsspikant-gewuerz-60g.jpg",5,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
273,"Katzenfutter","7",1,"https://www.purina.de/sites/default/files/styles/product_380x380/public/2021-04/07613035614444_C1N1_One-Cat-Chicken-800g-1_43987924_0.png?itok=JnGlAtzF",16,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
284,"Gemüsestäbchen","7",1,"",18,"FRANZISKA","FRANZISKA",2023-03-18 00:00:00,2023-03-18 00:00:00,"Rewe"
296,"Zuckerschote","21",1,"",1,"FRANZISKA","FRANZISKA",2025-01-20 00:00:00,2025-01-20 00:00:00,"Rewe"
300,"Tomatenwürzsalz","41",1,"",5,"FRANZISKA","FRANZISKA",2025-08-04 00:00:00,2025-08-04 00:00:00,"Rewe"
304,"Weizenmehl Typ 00","1",500,"",9,"FRANZISKA","FRANZISKA",2025-11-21 00:00:00,2025-11-21 00:00:00,"Rewe"
243,"Schweinesteak","4",1,"",2,"FRANZISKA","FRANZISKA",2021-04-09 00:00:00,2021-04-09 00:00:00,"Rewe"
246,"Müllbeutel 25l","7",1,"",16,"FRANZISKA","FRANZISKA",2021-05-14 00:00:00,2021-05-14 00:00:00,"Rewe"
249,"Pflaster","7",1,"",16,"FRANZISKA","FRANZISKA",2021-05-29 00:00:00,2021-05-29 00:00:00,"Rewe"
270,"Honigmelone","4",1,"https://img.rewe-static.de/0045783/8613000_digital-image.png",1,"VIOLA","VIOLA",2022-05-27 00:00:00,2022-05-27 00:00:00,""
83,"Ja-Eier","4",10,"https://img.rewe-static.de/7937888/32330762_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",2,"Franziska","FRANZISKA",2021-01-22 00:00:00,2025-01-06 00:00:00,""
15,"Gouda Stück","4",1,"https://img.rewe-static.de/2597847/26160542_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",11,"Franziska","FRANZISKA",2021-01-22 00:00:00,2025-01-06 00:00:00,""
242,"Krombacher Pils","9",1,"",20,"FRANZISKA","FRANZISKA",2021-03-27 00:00:00,2021-03-27 00:00:00,"Rewe"
251,"Geramond Käse Scheiben","7",1,"",11,"FRANZISKA","FRANZISKA",2021-10-03 00:00:00,2021-10-03 00:00:00,"Rewe"
254,"Dampfnudeln","7",1,"",2,"FRANZISKA","FRANZISKA",2021-10-03 00:00:00,2021-10-03 00:00:00,"Rewe"
257,"Spargel grün","21",1,"https://image.migros.ch/mo-boxed/v-w-480-h-360/73dd232db7a4d830a4dc0850f0fc91a749386ab2/spargeln-gruen-fein.jpg",1,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
258,"Knorr Kräuterlinge Gartenkräuter","7",1,"https://www.coop.ch/img/produkte/430_430/RGB/3360462_001.jpg?_=1630530287193",5,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
269,"Wassermelone","4",1,"http://barthfruit.ch/custom/images/contentBilder/big/img_0673_wassermelone.jpg",1,"VIOLA","VIOLA",2022-05-27 00:00:00,2022-05-27 00:00:00,""
271,"Balsamicoessig","8",1,"https://karner.it/4138-tm_thickbox_default/balsamicoessig-aus-modena.jpg",5,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
272,"Pinienkerne","7",1,"https://img.rewe-static.de/2325000/23973954_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",5,"VIOLA","FRANZISKA",2022-06-24 00:00:00,2025-01-06 00:00:00,""
275,"Haferflocken","7",1,"https://www.mahlerundco.ch/4750-large_default/bio-haferflocken-bauck-glutenfrei-grossblatt.jpg",9,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
278,"Katzenstreu","7",1,"https://www.lidl.de/assets/gcpff7051ccc38f414a9eafe90d3d9fe4c5.jpeg",16,"VIOLA","VIOLA",2022-08-09 00:00:00,2022-08-09 00:00:00,""
285,"Linsen","7",1,"",9,"FRANZISKA","FRANZISKA",2023-05-03 00:00:00,2023-05-03 00:00:00,"Rewe"
299,"Kräuterbutter","7",1,"",3,"FRANZISKA","FRANZISKA",2025-05-12 00:00:00,2025-05-12 00:00:00,"Rewe"
303,"Honig","12",1,"https://img.rewe-static.de/1496149/23520895_digital-image.png?imwidth=400&impolicy=kues",8,"FRANZISKA","FRANZISKA",2025-11-17 00:00:00,2025-11-17 00:00:00,"Rewe"
305,"Hokkaido Kürbis","4",1,"https://querbeet.de/ACM/AttachmentLoader?rowguid=F792BD7B-110C-4A48-A745-EC27B18D8E46&width=1200&useOrigFileType=true&allowUpscale=false",1,"FRANZISKA","FRANZISKA",2025-12-09 00:00:00,2025-12-09 00:00:00,"Rewe"
283,"destilliertes Wasser","6",,"",16,"FRANZISKA","FRANZISKA",2023-01-17 00:00:00,2023-01-17 00:00:00,""
294,"Frühlingszwiebeln","21",1,"https://img.rewe-static.de/0482404/31686352_digital-image.png",1,"FRANZISKA","FRANZISKA",2025-01-06 00:00:00,2025-01-06 00:00:00,"Rewe"
298,"Banane","21",1,"https://cs.rewe-static.de/v3/assets/blt085f7ef3068b29af/blt5ef05c594ecaa439/63a1917dce61585927153de4/bananen.png",1,"FRANZISKA","FRANZISKA",2025-01-23 00:00:00,2025-12-09 00:00:00,"Rewe"
306,"Nashi-Birne","4",1,"https://images.t-online.de/2021/09/88421186v2/0x100:1920x1080/fit-in/1920x0/nashi-birnen-im-supermarkt-reife-fruechte-verstroemen-einen-leichten-birnengeruch.jpg",1,"FRANZISKA","FRANZISKA",2025-12-23 00:00:00,2025-12-23 00:00:00,"Rewe"
250,"Paprika Edelsüß","7",1,"https://www.madagascar-fairtrade.com/wp-content/uploads/2018/09/Paprika-Edelsuess-fremd-Spanien-Bio_MG_9501-e1537172830103.jpg",5,"FRANZISKA","VIOLA",2021-08-25 00:00:00,2023-01-24 00:00:00,"Rewe"
253,"Schupfnudeln","7",1,"",2,"FRANZISKA","FRANZISKA",2021-10-03 00:00:00,2021-10-03 00:00:00,"Rewe"
255,"Mikrowellenpopcorn","4",1,"",14,"FRANZISKA","FRANZISKA",2021-11-20 00:00:00,2021-11-20 00:00:00,"Rewe"
261,"Taco Chips","7",1,"https://i.ebayimg.com/images/g/B40AAOSwWNBfdu5u/s-l400.jpg",14,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
264,"Grillkäse","7",1,"https://www.coop.ch/img/produkte/430_430/RGB/3549272_001.jpg?_=1592544037959",11,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
265,"Veggy Würstchen","7",1,"https://www.meica.de/fileadmin/_processed_/f/7/csm_Produktdetailbilder-vegetarische-wuerstchen_2021_888dd6ae17.png",6,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
274,"Hundefutter","7",,"https://shop-cdn-m.mediazs.com/bilder/royal/canin/veterinary/diet/canine/hypoallergenic/5/400/rc_vet_dry_doghypo_mv_eretailkit_1_de_de_5.jpg",16,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
280,"Cantaloupe Melone","4",,"",1,"FRANZISKA","FRANZISKA",2022-12-27 00:00:00,2022-12-27 00:00:00,"Rewe"
282,"Glückskekse","7",1,"",14,"FRANZISKA","FRANZISKA",2022-12-30 00:00:00,2022-12-30 00:00:00,"Rewe"
286,"Parmesan, gerieben","1",100,"https://img.rewe-static.de/8249232/28775648_digital-image.png",11,"FRANZISKA","FRANZISKA",2023-08-17 00:00:00,2025-01-06 00:00:00,"Rewe"
292,"Viveks Product","7",1,"https://cdn.competec.ch/images2/2/0/7/58096702/58096702_xxl.jpg",5,"VIVEK","VIVEK",2022-06-24 00:00:00,2022-06-24 00:00:00,"Viveks Market"
293,"Drumstick","4",1,"https://i.ebayimg.com/images/g/eSgAAOSwgYpdCpFa/s-l960.jpg",1,"VIVEK","VIVEK",2024-01-11 00:00:00,2024-01-11 00:00:00,"Viveks Market"
256,"Emmentaler","1",400,"https://img.rewe-static.de/3025313/25856630_digital-image.png?imwidth=840&impolicy=pdp",11,"FRANZISKA","FRANZISKA",2021-12-03 00:00:00,2025-12-09 00:00:00,"Rewe"
259,"Grillfleisch","2",1,"https://www-leshop-ch-cld-res.cloudinary.com/image/upload/w_480,h_360,d_mo-default-product-detail.png,c_pad,g_center,fl_lossy,b_rgb:fff/f_auto/e_unsharp_mask:100/q_auto/v20220525/prod/catalog/product/product-228286",6,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
262,"Geriebener Käse","7",1,"https://www.discounter-preisvergleich.de/bilder/produkte/8788/8788_2017-10-03-13-29-53.jpg",11,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
267,"Wurstaufschnitt","7",1,"https://www.volgshop.ch/wp-content/uploads/2020/04/553941_Aufschnitt_maxi.png",2,"VIOLA","VIOLA",2022-05-27 00:00:00,2022-05-27 00:00:00,""
268,"Käseaufschnitt","7",1,"https://www.norma-online.de/ext/img/product_zoom/sortiment/vegetarisch/kaeseaufschnitt_wo_210607_1.jpg",11,"VIOLA","VIOLA",2022-05-27 00:00:00,2022-05-27 00:00:00,""
279,"Pfirsisch","7",1,"https://swissmom.az-cdn.ch/__ip/hY4i2y7INp5aAw6mNTcheJ2-3nI=/fit-in/1024x576/27bf901392441ffb212db6667d0622ee0dcd931a",1,"VIOLA","VIOLA",2022-08-09 00:00:00,2022-08-09 00:00:00,""
281,"Chorizo","1",1,"",2,"FRANZISKA","FRANZISKA",2022-12-30 00:00:00,2022-12-30 00:00:00,"Rewe"
287,"Basilikum","21",1,"https://img.rewe-static.de/1045887/12635890_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",1,"FRANZISKA","FRANZISKA",2023-08-17 00:00:00,2025-01-06 00:00:00,"Rewe"
289,"Lorbeerblätter","7",1,"",5,"FRANZISKA","FRANZISKA",2023-09-13 00:00:00,2023-09-13 00:00:00,"Rewe"
290,"Sellerie","4",1,"https://img.rewe-static.de/8009797/40016918_digital-image.png?output-quality=60&fit=inside|840:840&background-color=ffffff",1,"FRANZISKA","FRANZISKA",2023-09-13 00:00:00,2025-01-11 00:00:00,"Rewe"
297,"Joghurt","5",500,"",3,"FRANZISKA","FRANZISKA",2025-01-23 00:00:00,2025-01-23 00:00:00,"Rewe"
248,"Hot Dog Brötchen","7",1,"",7,"FRANZISKA","FRANZISKA",2021-05-22 00:00:00,2021-05-22 00:00:00,"Rewe"
266,"Galia Melone","4",1,"https://image.migros.ch/mo-boxed/v-w-1000-h-1000/4ef7eeca304ab03e68659573b1586c9666ae0f2e/melone-galia.jpg",1,"VIOLA","VIOLA",2022-05-25 00:00:00,2022-05-25 00:00:00,""
295,"Curry-Paste","10",1,"",13,"FRANZISKA","FRANZISKA",2025-01-20 00:00:00,2025-01-20 00:00:00,"Rewe"
276,"Currypulver","7",1,"https://cdn.competec.ch/images2/2/0/7/58096702/58096702_xxl.jpg",5,"VIOLA","VIOLA",2022-06-24 00:00:00,2022-06-24 00:00:00,""
301,"Rinderfond","10",1,"https://img.rewe-static.de/5719720/20559499_digital-image.png?imwidth=840&impolicy=pdp",12,"TOBIAS","FRANZISKA",2025-11-16 00:00:00,2025-11-17 00:00:00,"Rewe"
